,Pos1,Pos2,iswall,NextNum,UpX,UpY,DownX,DownY,LeftX,LeftY,RightX,RightY
0,2,5,0,2,0,0,2,6,0,0,3,5
1,3,5,0,2,0,0,0,0,2,5,4,5
2,4,5,0,2,0,0,0,0,3,5,5,5
3,5,5,0,2,0,0,0,0,4,5,6,5
4,6,5,0,2,0,0,0,0,5,5,7,5
5,7,5,0,3,0,0,7,6,6,5,8,5
6,8,5,0,2,0,0,0,0,7,5,9,5
7,9,5,0,2,0,0,0,0,8,5,10,5
8,10,5,0,2,0,0,0,0,9,5,11,5
9,11,5,0,2,0,0,0,0,10,5,12,5
10,12,5,0,2,0,0,0,0,11,5,13,5
11,13,5,0,2,0,0,13,6,12,5,0,0
12,16,5,0,2,0,0,16,6,0,0,17,5
13,17,5,0,2,0,0,0,0,16,5,18,5
14,18,5,0,2,0,0,0,0,17,5,19,5
15,19,5,0,2,0,0,0,0,18,5,20,5
16,20,5,0,2,0,0,0,0,19,5,21,5
17,21,5,0,2,0,0,0,0,20,5,22,5
18,22,5,0,3,0,0,22,6,21,5,23,5
19,23,5,0,2,0,0,0,0,22,5,24,5
20,24,5,0,2,0,0,0,0,23,5,25,5
21,25,5,0,2,0,0,0,0,24,5,26,5
22,26,5,0,2,0,0,0,0,25,5,27,5
23,27,5,0,2,0,0,27,6,26,5,0,0
24,2,6,0,2,2,5,2,7,0,0,0,0
25,7,6,0,2,7,5,7,7,0,0,0,0
26,13,6,0,2,13,5,13,7,0,0,0,0
27,16,6,0,2,16,5,16,7,0,0,0,0
28,22,6,0,2,22,5,22,7,0,0,0,0
29,27,6,0,2,27,5,27,7,0,0,0,0
30,2,7,0,2,2,6,2,8,0,0,0,0
31,7,7,0,2,7,6,7,8,0,0,0,0
32,13,7,0,2,13,6,13,8,0,0,0,0
33,16,7,0,2,16,6,16,8,0,0,0,0
34,22,7,0,2,22,6,22,8,0,0,0,0
35,27,7,0,2,27,6,27,8,0,0,0,0
36,2,8,0,2,2,7,2,9,0,0,0,0
37,7,8,0,2,7,7,7,9,0,0,0,0
38,13,8,0,2,13,7,13,9,0,0,0,0
39,16,8,0,2,16,7,16,9,0,0,0,0
40,22,8,0,2,22,7,22,9,0,0,0,0
41,27,8,0,2,27,7,27,9,0,0,0,0
42,2,9,0,3,2,8,2,10,0,0,3,9
43,3,9,0,2,0,0,0,0,2,9,4,9
44,4,9,0,2,0,0,0,0,3,9,5,9
45,5,9,0,2,0,0,0,0,4,9,6,9
46,6,9,0,2,0,0,0,0,5,9,7,9
47,7,9,0,4,7,8,7,10,6,9,8,9
48,8,9,0,2,0,0,0,0,7,9,9,9
49,9,9,0,2,0,0,0,0,8,9,10,9
50,10,9,0,3,0,0,10,10,9,9,11,9
51,11,9,0,2,0,0,0,0,10,9,12,9
52,12,9,0,2,0,0,0,0,11,9,13,9
53,13,9,0,3,13,8,0,0,12,9,14,9
54,14,9,0,2,0,0,0,0,13,9,15,9
55,15,9,0,2,0,0,0,0,14,9,16,9
56,16,9,0,3,16,8,0,0,15,9,17,9
57,17,9,0,2,0,0,0,0,16,9,18,9
58,18,9,0,2,0,0,0,0,17,9,19,9
59,19,9,0,3,0,0,19,10,18,9,20,9
60,20,9,0,2,0,0,0,0,19,9,21,9
61,21,9,0,2,0,0,0,0,20,9,22,9
62,22,9,0,4,22,8,22,10,21,9,23,9
63,23,9,0,2,0,0,0,0,22,9,24,9
64,24,9,0,2,0,0,0,0,23,9,25,9
65,25,9,0,2,0,0,0,0,24,9,26,9
66,26,9,0,2,0,0,0,0,25,9,27,9
67,27,9,0,3,27,8,27,10,26,9,0,0
68,2,10,0,2,2,9,2,11,0,0,0,0
69,7,10,0,2,7,9,7,11,0,0,0,0
70,10,10,0,2,10,9,10,11,0,0,0,0
71,19,10,0,2,19,9,19,11,0,0,0,0
72,22,10,0,2,22,9,22,11,0,0,0,0
73,27,10,0,2,27,9,27,11,0,0,0,0
74,2,11,0,2,2,10,2,12,0,0,0,0
75,7,11,0,2,7,10,7,12,0,0,0,0
76,10,11,0,2,10,10,10,12,0,0,0,0
77,19,11,0,2,19,10,19,12,0,0,0,0
78,22,11,0,2,22,10,22,12,0,0,0,0
79,27,11,0,2,27,10,27,12,0,0,0,0
80,2,12,0,2,2,11,0,0,0,0,3,12
81,3,12,0,2,0,0,0,0,2,12,4,12
82,4,12,0,2,0,0,0,0,3,12,5,12
83,5,12,0,2,0,0,0,0,4,12,6,12
84,6,12,0,2,0,0,0,0,5,12,7,12
85,7,12,0,3,7,11,7,13,6,12,0,0
86,10,12,0,2,10,11,0,0,0,0,11,12
87,11,12,0,2,0,0,0,0,10,12,12,12
88,12,12,0,2,0,0,0,0,11,12,13,12
89,13,12,0,2,0,0,13,13,12,12,0,0
90,16,12,0,2,0,0,16,13,0,0,17,12
91,17,12,0,2,0,0,0,0,16,12,18,12
92,18,12,0,2,0,0,0,0,17,12,19,12
93,19,12,0,2,19,11,0,0,18,12,0,0
94,22,12,0,3,22,11,22,13,0,0,23,12
95,23,12,0,2,0,0,0,0,22,12,24,12
96,24,12,0,2,0,0,0,0,23,12,25,12
97,25,12,0,2,0,0,0,0,24,12,26,12
98,26,12,0,2,0,0,0,0,25,12,27,12
99,27,12,0,2,27,11,0,0,26,12,0,0
100,7,13,0,2,7,12,7,14,0,0,0,0
101,13,13,0,2,13,12,13,14,0,0,0,0
102,16,13,0,2,16,12,16,14,0,0,0,0
103,22,13,0,2,22,12,22,14,0,0,0,0
104,7,14,0,2,7,13,7,15,0,0,0,0
105,13,14,0,2,13,13,13,15,0,0,0,0
106,16,14,0,2,16,13,16,15,0,0,0,0
107,22,14,0,2,22,13,22,15,0,0,0,0
108,7,15,0,2,7,14,7,16,0,0,0,0
109,10,15,0,2,0,0,10,16,0,0,11,15
110,11,15,0,2,0,0,0,0,10,15,12,15
111,12,15,0,2,0,0,0,0,11,15,13,15
112,13,15,0,3,13,14,0,0,12,15,14,15
113,14,15,0,3,0,0,14,16,13,15,15,15
114,15,15,0,3,0,0,15,16,14,15,16,15
115,16,15,0,3,16,14,0,0,15,15,17,15
116,17,15,0,2,0,0,0,0,16,15,18,15
117,18,15,0,2,0,0,0,0,17,15,19,15
118,19,15,0,2,0,0,19,16,18,15,0,0
119,22,15,0,2,22,14,22,16,0,0,0,0
120,7,16,0,2,7,15,7,17,0,0,0,0
121,10,16,0,2,10,15,10,17,0,0,0,0
122,14,16,0,3,14,15,14,17,0,0,15,16
123,15,16,0,3,15,15,15,17,14,16,0,0
124,19,16,0,2,19,15,19,17,0,0,0,0
125,22,16,0,2,22,15,22,17,0,0,0,0
126,7,17,0,2,7,16,7,18,0,0,0,0
127,10,17,0,2,10,16,10,18,0,0,0,0
128,12,17,0,2,0,0,12,18,0,0,13,17
129,13,17,0,3,0,0,13,18,12,17,14,17
130,14,17,0,4,14,16,14,18,13,17,15,17
131,15,17,0,4,15,16,15,18,14,17,16,17
132,16,17,0,3,0,0,16,18,15,17,17,17
133,17,17,0,2,0,0,17,18,16,17,0,0
134,19,17,0,2,19,16,19,18,0,0,0,0
135,22,17,0,2,22,16,22,18,0,0,0,0
136,1,18,0,2,0,0,0,0,0,18,2,18
137,2,18,0,2,0,0,0,0,1,18,3,18
138,3,18,0,2,0,0,0,0,2,18,4,18
139,4,18,0,2,0,0,0,0,3,18,5,18
140,5,18,0,2,0,0,0,0,4,18,6,18
141,6,18,0,2,0,0,0,0,5,18,7,18
142,7,18,0,4,7,17,7,19,6,18,8,18
143,8,18,0,2,0,0,0,0,7,18,9,18
144,9,18,0,2,0,0,0,0,8,18,10,18
145,10,18,0,3,10,17,10,19,9,18,0,0
146,12,18,0,3,12,17,12,19,0,0,13,18
147,13,18,0,4,13,17,13,19,12,18,14,18
148,14,18,0,4,14,17,14,19,13,18,15,18
149,15,18,0,4,15,17,15,19,14,18,16,18
150,16,18,0,4,16,17,16,19,15,18,17,18
151,17,18,0,3,17,17,17,19,16,18,0,0
152,19,18,0,3,19,17,19,19,0,0,20,18
153,20,18,0,2,0,0,0,0,19,18,21,18
154,21,18,0,2,0,0,0,0,20,18,22,18
155,22,18,0,4,22,17,22,19,21,18,23,18
156,23,18,0,2,0,0,0,0,22,18,24,18
157,24,18,0,2,0,0,0,0,23,18,25,18
158,25,18,0,2,0,0,0,0,24,18,26,18
159,26,18,0,2,0,0,0,0,25,18,27,18
160,27,18,0,2,0,0,0,0,26,18,28,18
161,28,18,0,2,0,0,0,0,27,18,29,18
162,7,19,0,2,7,18,7,20,0,0,0,0
163,10,19,0,2,10,18,10,20,0,0,0,0
164,12,19,0,2,12,18,0,0,0,0,13,19
165,13,19,0,3,13,18,0,0,12,19,14,19
166,14,19,0,3,14,18,0,0,13,19,15,19
167,15,19,0,3,15,18,0,0,14,19,16,19
168,16,19,0,3,16,18,0,0,15,19,17,19
169,17,19,0,2,17,18,0,0,16,19,0,0
170,19,19,0,2,19,18,19,20,0,0,0,0
171,22,19,0,2,22,18,22,20,0,0,0,0
172,7,20,0,2,7,19,7,21,0,0,0,0
173,10,20,0,2,10,19,10,21,0,0,0,0
174,19,20,0,2,19,19,19,21,0,0,0,0
175,22,20,0,2,22,19,22,21,0,0,0,0
176,7,21,0,2,7,20,7,22,0,0,0,0
177,10,21,0,3,10,20,10,22,0,0,11,21
178,11,21,0,2,0,0,0,0,10,21,12,21
179,12,21,0,2,0,0,0,0,11,21,13,21
180,13,21,0,2,0,0,0,0,12,21,14,21
181,14,21,0,2,0,0,0,0,13,21,15,21
182,15,21,0,2,0,0,0,0,14,21,16,21
183,16,21,0,2,0,0,0,0,15,21,17,21
184,17,21,0,2,0,0,0,0,16,21,18,21
185,18,21,0,2,0,0,0,0,17,21,19,21
186,19,21,0,3,19,20,19,22,18,21,0,0
187,22,21,0,2,22,20,22,22,0,0,0,0
188,7,22,0,2,7,21,7,23,0,0,0,0
189,10,22,0,2,10,21,10,23,0,0,0,0
190,19,22,0,2,19,21,19,23,0,0,0,0
191,22,22,0,2,22,21,22,23,0,0,0,0
192,7,23,0,2,7,22,7,24,0,0,0,0
193,10,23,0,2,10,22,10,24,0,0,0,0
194,19,23,0,2,19,22,19,24,0,0,0,0
195,22,23,0,2,22,22,22,24,0,0,0,0
196,2,24,0,2,0,0,2,25,0,0,3,24
197,3,24,0,2,0,0,0,0,2,24,4,24
198,4,24,0,2,0,0,0,0,3,24,5,24
199,5,24,0,2,0,0,0,0,4,24,6,24
200,6,24,0,2,0,0,0,0,5,24,7,24
201,7,24,0,4,7,23,7,25,6,24,8,24
202,8,24,0,2,0,0,0,0,7,24,9,24
203,9,24,0,2,0,0,0,0,8,24,10,24
204,10,24,0,3,10,23,0,0,9,24,11,24
205,11,24,0,2,0,0,0,0,10,24,12,24
206,12,24,0,2,0,0,0,0,11,24,13,24
207,13,24,0,2,0,0,13,25,12,24,0,0
208,16,24,0,2,0,0,16,25,0,0,17,24
209,17,24,0,2,0,0,0,0,16,24,18,24
210,18,24,0,2,0,0,0,0,17,24,19,24
211,19,24,0,3,19,23,0,0,18,24,20,24
212,20,24,0,2,0,0,0,0,19,24,21,24
213,21,24,0,2,0,0,0,0,20,24,22,24
214,22,24,0,4,22,23,22,25,21,24,23,24
215,23,24,0,2,0,0,0,0,22,24,24,24
216,24,24,0,2,0,0,0,0,23,24,25,24
217,25,24,0,2,0,0,0,0,24,24,26,24
218,26,24,0,2,0,0,0,0,25,24,27,24
219,27,24,0,2,0,0,27,25,26,24,0,0
220,2,25,0,2,2,24,2,26,0,0,0,0
221,7,25,0,2,7,24,7,26,0,0,0,0
222,13,25,0,2,13,24,13,26,0,0,0,0
223,16,25,0,2,16,24,16,26,0,0,0,0
224,22,25,0,2,22,24,22,26,0,0,0,0
225,27,25,0,2,27,24,27,26,0,0,0,0
226,2,26,0,2,2,25,2,27,0,0,0,0
227,7,26,0,2,7,25,7,27,0,0,0,0
228,13,26,0,2,13,25,13,27,0,0,0,0
229,16,26,0,2,16,25,16,27,0,0,0,0
230,22,26,0,2,22,25,22,27,0,0,0,0
231,27,26,0,2,27,25,27,27,0,0,0,0
232,2,27,0,2,2,26,2,28,0,0,0,0
233,7,27,0,3,7,26,7,28,0,0,8,27
234,8,27,0,2,0,0,0,0,7,27,9,27
235,9,27,0,2,0,0,0,0,8,27,10,27
236,10,27,0,3,0,0,10,28,9,27,11,27
237,11,27,0,2,0,0,0,0,10,27,12,27
238,12,27,0,2,0,0,0,0,11,27,13,27
239,13,27,0,3,13,26,0,0,12,27,14,27
240,14,27,0,2,0,0,0,0,13,27,15,27
241,15,27,0,2,0,0,0,0,14,27,16,27
242,16,27,0,3,16,26,0,0,15,27,17,27
243,17,27,0,2,0,0,0,0,16,27,18,27
244,18,27,0,2,0,0,0,0,17,27,19,27
245,19,27,0,3,0,0,19,28,18,27,20,27
246,20,27,0,2,0,0,0,0,19,27,21,27
247,21,27,0,2,0,0,0,0,20,27,22,27
248,22,27,0,3,22,26,22,28,21,27,0,0
249,27,27,0,2,27,26,27,28,0,0,0,0
250,2,28,0,2,2,27,2,29,0,0,0,0
251,7,28,0,2,7,27,7,29,0,0,0,0
252,10,28,0,2,10,27,10,29,0,0,0,0
253,19,28,0,2,19,27,19,29,0,0,0,0
254,22,28,0,2,22,27,22,29,0,0,0,0
255,27,28,0,2,27,27,27,29,0,0,0,0
256,2,29,0,2,2,28,2,30,0,0,0,0
257,7,29,0,2,7,28,7,30,0,0,0,0
258,10,29,0,2,10,28,10,30,0,0,0,0
259,19,29,0,2,19,28,19,30,0,0,0,0
260,22,29,0,2,22,28,22,30,0,0,0,0
261,27,29,0,2,27,28,27,30,0,0,0,0
262,2,30,0,3,2,29,2,31,0,0,3,30
263,3,30,0,2,0,0,0,0,2,30,4,30
264,4,30,0,2,0,0,0,0,3,30,5,30
265,5,30,0,2,0,0,0,0,4,30,6,30
266,6,30,0,2,0,0,0,0,5,30,7,30
267,7,30,0,2,7,29,0,0,6,30,0,0
268,10,30,0,2,10,29,0,0,0,0,11,30
269,11,30,0,2,0,0,0,0,10,30,12,30
270,12,30,0,2,0,0,0,0,11,30,13,30
271,13,30,0,2,0,0,13,31,12,30,0,0
272,16,30,0,2,0,0,16,31,0,0,17,30
273,17,30,0,2,0,0,0,0,16,30,18,30
274,18,30,0,2,0,0,0,0,17,30,19,30
275,19,30,0,2,19,29,0,0,18,30,0,0
276,22,30,0,2,22,29,0,0,0,0,23,30
277,23,30,0,2,0,0,0,0,22,30,24,30
278,24,30,0,2,0,0,0,0,23,30,25,30
279,25,30,0,2,0,0,0,0,24,30,26,30
280,26,30,0,2,0,0,0,0,25,30,27,30
281,27,30,0,3,27,29,27,31,26,30,0,0
282,2,31,0,2,2,30,2,32,0,0,0,0
283,13,31,0,2,13,30,13,32,0,0,0,0
284,16,31,0,2,16,30,16,32,0,0,0,0
285,27,31,0,2,27,30,27,32,0,0,0,0
286,2,32,0,2,2,31,2,33,0,0,0,0
287,13,32,0,2,13,31,13,33,0,0,0,0
288,16,32,0,2,16,31,16,33,0,0,0,0
289,27,32,0,2,27,31,27,33,0,0,0,0
290,2,33,0,2,2,32,0,0,0,0,3,33
291,3,33,0,2,0,0,0,0,2,33,4,33
292,4,33,0,2,0,0,0,0,3,33,5,33
293,5,33,0,2,0,0,0,0,4,33,6,33
294,6,33,0,2,0,0,0,0,5,33,7,33
295,7,33,0,2,0,0,0,0,6,33,8,33
296,8,33,0,2,0,0,0,0,7,33,9,33
297,9,33,0,2,0,0,0,0,8,33,10,33
298,10,33,0,2,0,0,0,0,9,33,11,33
299,11,33,0,2,0,0,0,0,10,33,12,33
300,12,33,0,2,0,0,0,0,11,33,13,33
301,13,33,0,3,13,32,0,0,12,33,14,33
302,14,33,0,2,0,0,0,0,13,33,15,33
303,15,33,0,2,0,0,0,0,14,33,16,33
304,16,33,0,3,16,32,0,0,15,33,17,33
305,17,33,0,2,0,0,0,0,16,33,18,33
306,18,33,0,2,0,0,0,0,17,33,19,33
307,19,33,0,2,0,0,0,0,18,33,20,33
308,20,33,0,2,0,0,0,0,19,33,21,33
309,21,33,0,2,0,0,0,0,20,33,22,33
310,22,33,0,2,0,0,0,0,21,33,23,33
311,23,33,0,2,0,0,0,0,22,33,24,33
312,24,33,0,2,0,0,0,0,23,33,25,33
313,25,33,0,2,0,0,0,0,24,33,26,33
314,26,33,0,2,0,0,0,0,25,33,27,33
315,27,33,0,2,27,32,0,0,26,33,0,0
316,0,18,0,2,0,0,0,0,-1,18,1,18
317,-1,18,0,2,0,0,0,0,30,18,0,18
318,29,18,0,2,0,0,0,0,28,18,30,18
319,30,18,0,2,0,0,0,0,29,18,-1,18
320,1,1,1,0,0,0,0,0,0,0,0,0
321,2,1,1,0,0,0,0,0,0,0,0,0
322,3,1,1,0,0,0,0,0,0,0,0,0
323,4,1,1,0,0,0,0,0,0,0,0,0
324,5,1,1,0,0,0,0,0,0,0,0,0
325,6,1,1,0,0,0,0,0,0,0,0,0
326,7,1,1,0,0,0,0,0,0,0,0,0
327,8,1,1,0,0,0,0,0,0,0,0,0
328,9,1,1,0,0,0,0,0,0,0,0,0
329,10,1,1,0,0,0,0,0,0,0,0,0
330,11,1,1,0,0,0,0,0,0,0,0,0
331,12,1,1,0,0,0,0,0,0,0,0,0
332,13,1,1,0,0,0,0,0,0,0,0,0
333,14,1,1,0,0,0,0,0,0,0,0,0
334,15,1,1,0,0,0,0,0,0,0,0,0
335,16,1,1,0,0,0,0,0,0,0,0,0
336,17,1,1,0,0,0,0,0,0,0,0,0
337,18,1,1,0,0,0,0,0,0,0,0,0
338,19,1,1,0,0,0,0,0,0,0,0,0
339,20,1,1,0,0,0,0,0,0,0,0,0
340,21,1,1,0,0,0,0,0,0,0,0,0
341,22,1,1,0,0,0,0,0,0,0,0,0
342,23,1,1,0,0,0,0,0,0,0,0,0
343,24,1,1,0,0,0,0,0,0,0,0,0
344,25,1,1,0,0,0,0,0,0,0,0,0
345,26,1,1,0,0,0,0,0,0,0,0,0
346,27,1,1,0,0,0,0,0,0,0,0,0
347,28,1,1,0,0,0,0,0,0,0,0,0
348,1,2,1,0,0,0,0,0,0,0,0,0
349,2,2,1,0,0,0,0,0,0,0,0,0
350,3,2,1,0,0,0,0,0,0,0,0,0
351,4,2,1,0,0,0,0,0,0,0,0,0
352,5,2,1,0,0,0,0,0,0,0,0,0
353,6,2,1,0,0,0,0,0,0,0,0,0
354,7,2,1,0,0,0,0,0,0,0,0,0
355,8,2,1,0,0,0,0,0,0,0,0,0
356,9,2,1,0,0,0,0,0,0,0,0,0
357,10,2,1,0,0,0,0,0,0,0,0,0
358,11,2,1,0,0,0,0,0,0,0,0,0
359,12,2,1,0,0,0,0,0,0,0,0,0
360,13,2,1,0,0,0,0,0,0,0,0,0
361,14,2,1,0,0,0,0,0,0,0,0,0
362,15,2,1,0,0,0,0,0,0,0,0,0
363,16,2,1,0,0,0,0,0,0,0,0,0
364,17,2,1,0,0,0,0,0,0,0,0,0
365,18,2,1,0,0,0,0,0,0,0,0,0
366,19,2,1,0,0,0,0,0,0,0,0,0
367,20,2,1,0,0,0,0,0,0,0,0,0
368,21,2,1,0,0,0,0,0,0,0,0,0
369,22,2,1,0,0,0,0,0,0,0,0,0
370,23,2,1,0,0,0,0,0,0,0,0,0
371,24,2,1,0,0,0,0,0,0,0,0,0
372,25,2,1,0,0,0,0,0,0,0,0,0
373,26,2,1,0,0,0,0,0,0,0,0,0
374,27,2,1,0,0,0,0,0,0,0,0,0
375,28,2,1,0,0,0,0,0,0,0,0,0
376,1,3,1,0,0,0,0,0,0,0,0,0
377,2,3,1,0,0,0,0,0,0,0,0,0
378,3,3,1,0,0,0,0,0,0,0,0,0
379,4,3,1,0,0,0,0,0,0,0,0,0
380,5,3,1,0,0,0,0,0,0,0,0,0
381,6,3,1,0,0,0,0,0,0,0,0,0
382,7,3,1,0,0,0,0,0,0,0,0,0
383,8,3,1,0,0,0,0,0,0,0,0,0
384,9,3,1,0,0,0,0,0,0,0,0,0
385,10,3,1,0,0,0,0,0,0,0,0,0
386,11,3,1,0,0,0,0,0,0,0,0,0
387,12,3,1,0,0,0,0,0,0,0,0,0
388,13,3,1,0,0,0,0,0,0,0,0,0
389,14,3,1,0,0,0,0,0,0,0,0,0
390,15,3,1,0,0,0,0,0,0,0,0,0
391,16,3,1,0,0,0,0,0,0,0,0,0
392,17,3,1,0,0,0,0,0,0,0,0,0
393,18,3,1,0,0,0,0,0,0,0,0,0
394,19,3,1,0,0,0,0,0,0,0,0,0
395,20,3,1,0,0,0,0,0,0,0,0,0
396,21,3,1,0,0,0,0,0,0,0,0,0
397,22,3,1,0,0,0,0,0,0,0,0,0
398,23,3,1,0,0,0,0,0,0,0,0,0
399,24,3,1,0,0,0,0,0,0,0,0,0
400,25,3,1,0,0,0,0,0,0,0,0,0
401,26,3,1,0,0,0,0,0,0,0,0,0
402,27,3,1,0,0,0,0,0,0,0,0,0
403,28,3,1,0,0,0,0,0,0,0,0,0
404,1,4,1,0,0,0,0,0,0,0,0,0
405,2,4,1,0,0,0,0,0,0,0,0,0
406,3,4,1,0,0,0,0,0,0,0,0,0
407,4,4,1,0,0,0,0,0,0,0,0,0
408,5,4,1,0,0,0,0,0,0,0,0,0
409,6,4,1,0,0,0,0,0,0,0,0,0
410,7,4,1,0,0,0,0,0,0,0,0,0
411,8,4,1,0,0,0,0,0,0,0,0,0
412,9,4,1,0,0,0,0,0,0,0,0,0
413,10,4,1,0,0,0,0,0,0,0,0,0
414,11,4,1,0,0,0,0,0,0,0,0,0
415,12,4,1,0,0,0,0,0,0,0,0,0
416,13,4,1,0,0,0,0,0,0,0,0,0
417,14,4,1,0,0,0,0,0,0,0,0,0
418,15,4,1,0,0,0,0,0,0,0,0,0
419,16,4,1,0,0,0,0,0,0,0,0,0
420,17,4,1,0,0,0,0,0,0,0,0,0
421,18,4,1,0,0,0,0,0,0,0,0,0
422,19,4,1,0,0,0,0,0,0,0,0,0
423,20,4,1,0,0,0,0,0,0,0,0,0
424,21,4,1,0,0,0,0,0,0,0,0,0
425,22,4,1,0,0,0,0,0,0,0,0,0
426,23,4,1,0,0,0,0,0,0,0,0,0
427,24,4,1,0,0,0,0,0,0,0,0,0
428,25,4,1,0,0,0,0,0,0,0,0,0
429,26,4,1,0,0,0,0,0,0,0,0,0
430,27,4,1,0,0,0,0,0,0,0,0,0
431,28,4,1,0,0,0,0,0,0,0,0,0
432,1,5,1,0,0,0,0,0,0,0,0,0
433,14,5,1,0,0,0,0,0,0,0,0,0
434,15,5,1,0,0,0,0,0,0,0,0,0
435,28,5,1,0,0,0,0,0,0,0,0,0
436,1,6,1,0,0,0,0,0,0,0,0,0
437,3,6,1,0,0,0,0,0,0,0,0,0
438,4,6,1,0,0,0,0,0,0,0,0,0
439,5,6,1,0,0,0,0,0,0,0,0,0
440,6,6,1,0,0,0,0,0,0,0,0,0
441,8,6,1,0,0,0,0,0,0,0,0,0
442,9,6,1,0,0,0,0,0,0,0,0,0
443,10,6,1,0,0,0,0,0,0,0,0,0
444,11,6,1,0,0,0,0,0,0,0,0,0
445,12,6,1,0,0,0,0,0,0,0,0,0
446,14,6,1,0,0,0,0,0,0,0,0,0
447,15,6,1,0,0,0,0,0,0,0,0,0
448,17,6,1,0,0,0,0,0,0,0,0,0
449,18,6,1,0,0,0,0,0,0,0,0,0
450,19,6,1,0,0,0,0,0,0,0,0,0
451,20,6,1,0,0,0,0,0,0,0,0,0
452,21,6,1,0,0,0,0,0,0,0,0,0
453,23,6,1,0,0,0,0,0,0,0,0,0
454,24,6,1,0,0,0,0,0,0,0,0,0
455,25,6,1,0,0,0,0,0,0,0,0,0
456,26,6,1,0,0,0,0,0,0,0,0,0
457,28,6,1,0,0,0,0,0,0,0,0,0
458,1,7,1,0,0,0,0,0,0,0,0,0
459,3,7,1,0,0,0,0,0,0,0,0,0
460,4,7,1,0,0,0,0,0,0,0,0,0
461,5,7,1,0,0,0,0,0,0,0,0,0
462,6,7,1,0,0,0,0,0,0,0,0,0
463,8,7,1,0,0,0,0,0,0,0,0,0
464,9,7,1,0,0,0,0,0,0,0,0,0
465,10,7,1,0,0,0,0,0,0,0,0,0
466,11,7,1,0,0,0,0,0,0,0,0,0
467,12,7,1,0,0,0,0,0,0,0,0,0
468,14,7,1,0,0,0,0,0,0,0,0,0
469,15,7,1,0,0,0,0,0,0,0,0,0
470,17,7,1,0,0,0,0,0,0,0,0,0
471,18,7,1,0,0,0,0,0,0,0,0,0
472,19,7,1,0,0,0,0,0,0,0,0,0
473,20,7,1,0,0,0,0,0,0,0,0,0
474,21,7,1,0,0,0,0,0,0,0,0,0
475,23,7,1,0,0,0,0,0,0,0,0,0
476,24,7,1,0,0,0,0,0,0,0,0,0
477,25,7,1,0,0,0,0,0,0,0,0,0
478,26,7,1,0,0,0,0,0,0,0,0,0
479,28,7,1,0,0,0,0,0,0,0,0,0
480,1,8,1,0,0,0,0,0,0,0,0,0
481,3,8,1,0,0,0,0,0,0,0,0,0
482,4,8,1,0,0,0,0,0,0,0,0,0
483,5,8,1,0,0,0,0,0,0,0,0,0
484,6,8,1,0,0,0,0,0,0,0,0,0
485,8,8,1,0,0,0,0,0,0,0,0,0
486,9,8,1,0,0,0,0,0,0,0,0,0
487,10,8,1,0,0,0,0,0,0,0,0,0
488,11,8,1,0,0,0,0,0,0,0,0,0
489,12,8,1,0,0,0,0,0,0,0,0,0
490,14,8,1,0,0,0,0,0,0,0,0,0
491,15,8,1,0,0,0,0,0,0,0,0,0
