,Pos1,Pos2,iswall,NextNum,UpX,UpY,DownX,DownY,LeftX,LeftY,RightX,RightY
492,17,8,1,0,0,0,0,0,0,0,0,0
493,18,8,1,0,0,0,0,0,0,0,0,0
494,19,8,1,0,0,0,0,0,0,0,0,0
495,20,8,1,0,0,0,0,0,0,0,0,0
496,21,8,1,0,0,0,0,0,0,0,0,0
497,23,8,1,0,0,0,0,0,0,0,0,0
498,24,8,1,0,0,0,0,0,0,0,0,0
499,25,8,1,0,0,0,0,0,0,0,0,0
500,26,8,1,0,0,0,0,0,0,0,0,0
501,28,8,1,0,0,0,0,0,0,0,0,0
502,1,9,1,0,0,0,0,0,0,0,0,0
503,28,9,1,0,0,0,0,0,0,0,0,0
504,1,10,1,0,0,0,0,0,0,0,0,0
505,3,10,1,0,0,0,0,0,0,0,0,0
506,4,10,1,0,0,0,0,0,0,0,0,0
507,5,10,1,0,0,0,0,0,0,0,0,0
508,6,10,1,0,0,0,0,0,0,0,0,0
509,8,10,1,0,0,0,0,0,0,0,0,0
510,9,10,1,0,0,0,0,0,0,0,0,0
511,11,10,1,0,0,0,0,0,0,0,0,0
512,12,10,1,0,0,0,0,0,0,0,0,0
513,13,10,1,0,0,0,0,0,0,0,0,0
514,14,10,1,0,0,0,0,0,0,0,0,0
515,15,10,1,0,0,0,0,0,0,0,0,0
516,16,10,1,0,0,0,0,0,0,0,0,0
517,17,10,1,0,0,0,0,0,0,0,0,0
518,18,10,1,0,0,0,0,0,0,0,0,0
519,20,10,1,0,0,0,0,0,0,0,0,0
520,21,10,1,0,0,0,0,0,0,0,0,0
521,23,10,1,0,0,0,0,0,0,0,0,0
522,24,10,1,0,0,0,0,0,0,0,0,0
523,25,10,1,0,0,0,0,0,0,0,0,0
524,26,10,1,0,0,0,0,0,0,0,0,0
525,28,10,1,0,0,0,0,0,0,0,0,0
526,1,11,1,0,0,0,0,0,0,0,0,0
527,3,11,1,0,0,0,0,0,0,0,0,0
528,4,11,1,0,0,0,0,0,0,0,0,0
529,5,11,1,0,0,0,0,0,0,0,0,0
530,6,11,1,0,0,0,0,0,0,0,0,0
531,8,11,1,0,0,0,0,0,0,0,0,0
532,9,11,1,0,0,0,0,0,0,0,0,0
533,11,11,1,0,0,0,0,0,0,0,0,0
534,12,11,1,0,0,0,0,0,0,0,0,0
535,13,11,1,0,0,0,0,0,0,0,0,0
536,14,11,1,0,0,0,0,0,0,0,0,0
537,15,11,1,0,0,0,0,0,0,0,0,0
538,16,11,1,0,0,0,0,0,0,0,0,0
539,17,11,1,0,0,0,0,0,0,0,0,0
540,18,11,1,0,0,0,0,0,0,0,0,0
541,20,11,1,0,0,0,0,0,0,0,0,0
542,21,11,1,0,0,0,0,0,0,0,0,0
543,23,11,1,0,0,0,0,0,0,0,0,0
544,24,11,1,0,0,0,0,0,0,0,0,0
545,25,11,1,0,0,0,0,0,0,0,0,0
546,26,11,1,0,0,0,0,0,0,0,0,0
547,28,11,1,0,0,0,0,0,0,0,0,0
548,1,12,1,0,0,0,0,0,0,0,0,0
549,8,12,1,0,0,0,0,0,0,0,0,0
550,9,12,1,0,0,0,0,0,0,0,0,0
551,14,12,1,0,0,0,0,0,0,0,0,0
552,15,12,1,0,0,0,0,0,0,0,0,0
553,20,12,1,0,0,0,0,0,0,0,0,0
554,21,12,1,0,0,0,0,0,0,0,0,0
555,28,12,1,0,0,0,0,0,0,0,0,0
556,1,13,1,0,0,0,0,0,0,0,0,0
557,2,13,1,0,0,0,0,0,0,0,0,0
558,3,13,1,0,0,0,0,0,0,0,0,0
559,4,13,1,0,0,0,0,0,0,0,0,0
560,5,13,1,0,0,0,0,0,0,0,0,0
561,6,13,1,0,0,0,0,0,0,0,0,0
562,8,13,1,0,0,0,0,0,0,0,0,0
563,9,13,1,0,0,0,0,0,0,0,0,0
564,10,13,1,0,0,0,0,0,0,0,0,0
565,11,13,1,0,0,0,0,0,0,0,0,0
566,12,13,1,0,0,0,0,0,0,0,0,0
567,14,13,1,0,0,0,0,0,0,0,0,0
568,15,13,1,0,0,0,0,0,0,0,0,0
569,17,13,1,0,0,0,0,0,0,0,0,0
570,18,13,1,0,0,0,0,0,0,0,0,0
571,19,13,1,0,0,0,0,0,0,0,0,0
572,20,13,1,0,0,0,0,0,0,0,0,0
573,21,13,1,0,0,0,0,0,0,0,0,0
574,23,13,1,0,0,0,0,0,0,0,0,0
575,24,13,1,0,0,0,0,0,0,0,0,0
576,25,13,1,0,0,0,0,0,0,0,0,0
577,26,13,1,0,0,0,0,0,0,0,0,0
578,27,13,1,0,0,0,0,0,0,0,0,0
579,28,13,1,0,0,0,0,0,0,0,0,0
580,1,14,1,0,0,0,0,0,0,0,0,0
581,2,14,1,0,0,0,0,0,0,0,0,0
582,3,14,1,0,0,0,0,0,0,0,0,0
583,4,14,1,0,0,0,0,0,0,0,0,0
584,5,14,1,0,0,0,0,0,0,0,0,0
585,6,14,1,0,0,0,0,0,0,0,0,0
586,8,14,1,0,0,0,0,0,0,0,0,0
587,9,14,1,0,0,0,0,0,0,0,0,0
588,10,14,1,0,0,0,0,0,0,0,0,0
589,11,14,1,0,0,0,0,0,0,0,0,0
590,12,14,1,0,0,0,0,0,0,0,0,0
591,14,14,1,0,0,0,0,0,0,0,0,0
592,15,14,1,0,0,0,0,0,0,0,0,0
593,17,14,1,0,0,0,0,0,0,0,0,0
594,18,14,1,0,0,0,0,0,0,0,0,0
595,19,14,1,0,0,0,0,0,0,0,0,0
596,20,14,1,0,0,0,0,0,0,0,0,0
597,21,14,1,0,0,0,0,0,0,0,0,0
598,23,14,1,0,0,0,0,0,0,0,0,0
599,24,14,1,0,0,0,0,0,0,0,0,0
600,25,14,1,0,0,0,0,0,0,0,0,0
601,26,14,1,0,0,0,0,0,0,0,0,0
602,27,14,1,0,0,0,0,0,0,0,0,0
603,28,14,1,0,0,0,0,0,0,0,0,0
604,1,15,1,0,0,0,0,0,0,0,0,0
605,2,15,1,0,0,0,0,0,0,0,0,0
606,3,15,1,0,0,0,0,0,0,0,0,0
607,4,15,1,0,0,0,0,0,0,0,0,0
608,5,15,1,0,0,0,0,0,0,0,0,0
609,6,15,1,0,0,0,0,0,0,0,0,0
610,8,15,1,0,0,0,0,0,0,0,0,0
611,9,15,1,0,0,0,0,0,0,0,0,0
612,20,15,1,0,0,0,0,0,0,0,0,0
613,21,15,1,0,0,0,0,0,0,0,0,0
614,23,15,1,0,0,0,0,0,0,0,0,0
615,24,15,1,0,0,0,0,0,0,0,0,0
616,25,15,1,0,0,0,0,0,0,0,0,0
617,26,15,1,0,0,0,0,0,0,0,0,0
618,27,15,1,0,0,0,0,0,0,0,0,0
619,28,15,1,0,0,0,0,0,0,0,0,0
620,1,16,1,0,0,0,0,0,0,0,0,0
621,2,16,1,0,0,0,0,0,0,0,0,0
622,3,16,1,0,0,0,0,0,0,0,0,0
623,4,16,1,0,0,0,0,0,0,0,0,0
624,5,16,1,0,0,0,0,0,0,0,0,0
625,6,16,1,0,0,0,0,0,0,0,0,0
626,8,16,1,0,0,0,0,0,0,0,0,0
627,9,16,1,0,0,0,0,0,0,0,0,0
628,11,16,1,0,0,0,0,0,0,0,0,0
629,12,16,1,0,0,0,0,0,0,0,0,0
630,13,16,1,0,0,0,0,0,0,0,0,0
631,16,16,1,0,0,0,0,0,0,0,0,0
632,17,16,1,0,0,0,0,0,0,0,0,0
633,18,16,1,0,0,0,0,0,0,0,0,0
634,20,16,1,0,0,0,0,0,0,0,0,0
635,21,16,1,0,0,0,0,0,0,0,0,0
636,23,16,1,0,0,0,0,0,0,0,0,0
637,24,16,1,0,0,0,0,0,0,0,0,0
638,25,16,1,0,0,0,0,0,0,0,0,0
639,26,16,1,0,0,0,0,0,0,0,0,0
640,27,16,1,0,0,0,0,0,0,0,0,0
641,28,16,1,0,0,0,0,0,0,0,0,0
642,1,17,1,0,0,0,0,0,0,0,0,0
643,2,17,1,0,0,0,0,0,0,0,0,0
644,3,17,1,0,0,0,0,0,0,0,0,0
645,4,17,1,0,0,0,0,0,0,0,0,0
646,5,17,1,0,0,0,0,0,0,0,0,0
647,6,17,1,0,0,0,0,0,0,0,0,0
648,8,17,1,0,0,0,0,0,0,0,0,0
649,9,17,1,0,0,0,0,0,0,0,0,0
650,11,17,1,0,0,0,0,0,0,0,0,0
651,18,17,1,0,0,0,0,0,0,0,0,0
652,20,17,1,0,0,0,0,0,0,0,0,0
653,21,17,1,0,0,0,0,0,0,0,0,0
654,23,17,1,0,0,0,0,0,0,0,0,0
655,24,17,1,0,0,0,0,0,0,0,0,0
656,25,17,1,0,0,0,0,0,0,0,0,0
657,26,17,1,0,0,0,0,0,0,0,0,0
658,27,17,1,0,0,0,0,0,0,0,0,0
659,28,17,1,0,0,0,0,0,0,0,0,0
660,11,18,1,0,0,0,0,0,0,0,0,0
661,18,18,1,0,0,0,0,0,0,0,0,0
662,1,19,1,0,0,0,0,0,0,0,0,0
663,2,19,1,0,0,0,0,0,0,0,0,0
664,3,19,1,0,0,0,0,0,0,0,0,0
665,4,19,1,0,0,0,0,0,0,0,0,0
666,5,19,1,0,0,0,0,0,0,0,0,0
667,6,19,1,0,0,0,0,0,0,0,0,0
668,8,19,1,0,0,0,0,0,0,0,0,0
669,9,19,1,0,0,0,0,0,0,0,0,0
670,11,19,1,0,0,0,0,0,0,0,0,0
671,18,19,1,0,0,0,0,0,0,0,0,0
672,20,19,1,0,0,0,0,0,0,0,0,0
673,21,19,1,0,0,0,0,0,0,0,0,0
674,23,19,1,0,0,0,0,0,0,0,0,0
675,24,19,1,0,0,0,0,0,0,0,0,0
676,25,19,1,0,0,0,0,0,0,0,0,0
677,26,19,1,0,0,0,0,0,0,0,0,0
678,27,19,1,0,0,0,0,0,0,0,0,0
679,28,19,1,0,0,0,0,0,0,0,0,0
680,1,20,1,0,0,0,0,0,0,0,0,0
681,2,20,1,0,0,0,0,0,0,0,0,0
682,3,20,1,0,0,0,0,0,0,0,0,0
683,4,20,1,0,0,0,0,0,0,0,0,0
684,5,20,1,0,0,0,0,0,0,0,0,0
685,6,20,1,0,0,0,0,0,0,0,0,0
686,8,20,1,0,0,0,0,0,0,0,0,0
687,9,20,1,0,0,0,0,0,0,0,0,0
688,11,20,1,0,0,0,0,0,0,0,0,0
689,12,20,1,0,0,0,0,0,0,0,0,0
690,13,20,1,0,0,0,0,0,0,0,0,0
691,14,20,1,0,0,0,0,0,0,0,0,0
692,15,20,1,0,0,0,0,0,0,0,0,0
693,16,20,1,0,0,0,0,0,0,0,0,0
694,17,20,1,0,0,0,0,0,0,0,0,0
695,18,20,1,0,0,0,0,0,0,0,0,0
696,20,20,1,0,0,0,0,0,0,0,0,0
697,21,20,1,0,0,0,0,0,0,0,0,0
698,23,20,1,0,0,0,0,0,0,0,0,0
699,24,20,1,0,0,0,0,0,0,0,0,0
700,25,20,1,0,0,0,0,0,0,0,0,0
701,26,20,1,0,0,0,0,0,0,0,0,0
702,27,20,1,0,0,0,0,0,0,0,0,0
703,28,20,1,0,0,0,0,0,0,0,0,0
704,1,21,1,0,0,0,0,0,0,0,0,0
705,2,21,1,0,0,0,0,0,0,0,0,0
706,3,21,1,0,0,0,0,0,0,0,0,0
707,4,21,1,0,0,0,0,0,0,0,0,0
708,5,21,1,0,0,0,0,0,0,0,0,0
709,6,21,1,0,0,0,0,0,0,0,0,0
710,8,21,1,0,0,0,0,0,0,0,0,0
711,9,21,1,0,0,0,0,0,0,0,0,0
712,20,21,1,0,0,0,0,0,0,0,0,0
713,21,21,1,0,0,0,0,0,0,0,0,0
714,23,21,1,0,0,0,0,0,0,0,0,0
715,24,21,1,0,0,0,0,0,0,0,0,0
716,25,21,1,0,0,0,0,0,0,0,0,0
717,26,21,1,0,0,0,0,0,0,0,0,0
718,27,21,1,0,0,0,0,0,0,0,0,0
719,28,21,1,0,0,0,0,0,0,0,0,0
720,1,22,1,0,0,0,0,0,0,0,0,0
721,2,22,1,0,0,0,0,0,0,0,0,0
722,3,22,1,0,0,0,0,0,0,0,0,0
723,4,22,1,0,0,0,0,0,0,0,0,0
724,5,22,1,0,0,0,0,0,0,0,0,0
725,6,22,1,0,0,0,0,0,0,0,0,0
726,8,22,1,0,0,0,0,0,0,0,0,0
727,9,22,1,0,0,0,0,0,0,0,0,0
728,11,22,1,0,0,0,0,0,0,0,0,0
729,12,22,1,0,0,0,0,0,0,0,0,0
730,13,22,1,0,0,0,0,0,0,0,0,0
731,14,22,1,0,0,0,0,0,0,0,0,0
732,15,22,1,0,0,0,0,0,0,0,0,0
733,16,22,1,0,0,0,0,0,0,0,0,0
734,17,22,1,0,0,0,0,0,0,0,0,0
735,18,22,1,0,0,0,0,0,0,0,0,0
736,20,22,1,0,0,0,0,0,0,0,0,0
737,21,22,1,0,0,0,0,0,0,0,0,0
738,23,22,1,0,0,0,0,0,0,0,0,0
739,24,22,1,0,0,0,0,0,0,0,0,0
740,25,22,1,0,0,0,0,0,0,0,0,0
741,26,22,1,0,0,0,0,0,0,0,0,0
742,27,22,1,0,0,0,0,0,0,0,0,0
743,28,22,1,0,0,0,0,0,0,0,0,0
744,1,23,1,0,0,0,0,0,0,0,0,0
745,2,23,1,0,0,0,0,0,0,0,0,0
746,3,23,1,0,0,0,0,0,0,0,0,0
747,4,23,1,0,0,0,0,0,0,0,0,0
748,5,23,1,0,0,0,0,0,0,0,0,0
749,6,23,1,0,0,0,0,0,0,0,0,0
750,8,23,1,0,0,0,0,0,0,0,0,0
751,9,23,1,0,0,0,0,0,0,0,0,0
752,11,23,1,0,0,0,0,0,0,0,0,0
753,12,23,1,0,0,0,0,0,0,0,0,0
754,13,23,1,0,0,0,0,0,0,0,0,0
755,14,23,1,0,0,0,0,0,0,0,0,0
756,15,23,1,0,0,0,0,0,0,0,0,0
757,16,23,1,0,0,0,0,0,0,0,0,0
758,17,23,1,0,0,0,0,0,0,0,0,0
759,18,23,1,0,0,0,0,0,0,0,0,0
760,20,23,1,0,0,0,0,0,0,0,0,0
761,21,23,1,0,0,0,0,0,0,0,0,0
762,23,23,1,0,0,0,0,0,0,0,0,0
763,24,23,1,0,0,0,0,0,0,0,0,0
764,25,23,1,0,0,0,0,0,0,0,0,0
765,26,23,1,0,0,0,0,0,0,0,0,0
766,27,23,1,0,0,0,0,0,0,0,0,0
767,28,23,1,0,0,0,0,0,0,0,0,0
768,1,24,1,0,0,0,0,0,0,0,0,0
769,14,24,1,0,0,0,0,0,0,0,0,0
770,15,24,1,0,0,0,0,0,0,0,0,0
771,28,24,1,0,0,0,0,0,0,0,0,0
772,1,25,1,0,0,0,0,0,0,0,0,0
773,3,25,1,0,0,0,0,0,0,0,0,0
774,4,25,1,0,0,0,0,0,0,0,0,0
775,5,25,1,0,0,0,0,0,0,0,0,0
776,6,25,1,0,0,0,0,0,0,0,0,0
777,8,25,1,0,0,0,0,0,0,0,0,0
778,9,25,1,0,0,0,0,0,0,0,0,0
779,10,25,1,0,0,0,0,0,0,0,0,0
780,11,25,1,0,0,0,0,0,0,0,0,0
781,12,25,1,0,0,0,0,0,0,0,0,0
782,14,25,1,0,0,0,0,0,0,0,0,0
783,15,25,1,0,0,0,0,0,0,0,0,0
784,17,25,1,0,0,0,0,0,0,0,0,0
785,18,25,1,0,0,0,0,0,0,0,0,0
786,19,25,1,0,0,0,0,0,0,0,0,0
787,20,25,1,0,0,0,0,0,0,0,0,0
788,21,25,1,0,0,0,0,0,0,0,0,0
789,23,25,1,0,0,0,0,0,0,0,0,0
790,24,25,1,0,0,0,0,0,0,0,0,0
791,25,25,1,0,0,0,0,0,0,0,0,0
792,26,25,1,0,0,0,0,0,0,0,0,0
793,28,25,1,0,0,0,0,0,0,0,0,0
794,1,26,1,0,0,0,0,0,0,0,0,0
795,3,26,1,0,0,0,0,0,0,0,0,0
796,4,26,1,0,0,0,0,0,0,0,0,0
797,5,26,1,0,0,0,0,0,0,0,0,0
798,6,26,1,0,0,0,0,0,0,0,0,0
799,8,26,1,0,0,0,0,0,0,0,0,0
800,9,26,1,0,0,0,0,0,0,0,0,0
801,10,26,1,0,0,0,0,0,0,0,0,0
802,11,26,1,0,0,0,0,0,0,0,0,0
803,12,26,1,0,0,0,0,0,0,0,0,0
804,14,26,1,0,0,0,0,0,0,0,0,0
805,15,26,1,0,0,0,0,0,0,0,0,0
806,17,26,1,0,0,0,0,0,0,0,0,0
807,18,26,1,0,0,0,0,0,0,0,0,0
808,19,26,1,0,0,0,0,0,0,0,0,0
809,20,26,1,0,0,0,0,0,0,0,0,0
810,21,26,1,0,0,0,0,0,0,0,0,0
811,23,26,1,0,0,0,0,0,0,0,0,0
812,24,26,1,0,0,0,0,0,0,0,0,0
813,25,26,1,0,0,0,0,0,0,0,0,0
814,26,26,1,0,0,0,0,0,0,0,0,0
815,28,26,1,0,0,0,0,0,0,0,0,0
816,1,27,1,0,0,0,0,0,0,0,0,0
817,3,27,1,0,0,0,0,0,0,0,0,0
818,4,27,1,0,0,0,0,0,0,0,0,0
819,5,27,1,0,0,0,0,0,0,0,0,0
820,6,27,1,0,0,0,0,0,0,0,0,0
821,23,27,1,0,0,0,0,0,0,0,0,0
822,24,27,1,0,0,0,0,0,0,0,0,0
823,25,27,1,0,0,0,0,0,0,0,0,0
824,26,27,1,0,0,0,0,0,0,0,0,0
825,28,27,1,0,0,0,0,0,0,0,0,0
826,1,28,1,0,0,0,0,0,0,0,0,0
827,3,28,1,0,0,0,0,0,0,0,0,0
828,4,28,1,0,0,0,0,0,0,0,0,0
829,5,28,1,0,0,0,0,0,0,0,0,0
830,6,28,1,0,0,0,0,0,0,0,0,0
831,8,28,1,0,0,0,0,0,0,0,0,0
832,9,28,1,0,0,0,0,0,0,0,0,0
833,11,28,1,0,0,0,0,0,0,0,0,0
834,12,28,1,0,0,0,0,0,0,0,0,0
835,13,28,1,0,0,0,0,0,0,0,0,0
836,14,28,1,0,0,0,0,0,0,0,0,0
837,15,28,1,0,0,0,0,0,0,0,0,0
838,16,28,1,0,0,0,0,0,0,0,0,0
839,17,28,1,0,0,0,0,0,0,0,0,0
840,18,28,1,0,0,0,0,0,0,0,0,0
841,20,28,1,0,0,0,0,0,0,0,0,0
842,21,28,1,0,0,0,0,0,0,0,0,0
843,23,28,1,0,0,0,0,0,0,0,0,0
844,24,28,1,0,0,0,0,0,0,0,0,0
845,25,28,1,0,0,0,0,0,0,0,0,0
846,26,28,1,0,0,0,0,0,0,0,0,0
847,28,28,1,0,0,0,0,0,0,0,0,0
848,1,29,1,0,0,0,0,0,0,0,0,0
849,3,29,1,0,0,0,0,0,0,0,0,0
850,4,29,1,0,0,0,0,0,0,0,0,0
851,5,29,1,0,0,0,0,0,0,0,0,0
852,6,29,1,0,0,0,0,0,0,0,0,0
853,8,29,1,0,0,0,0,0,0,0,0,0
854,9,29,1,0,0,0,0,0,0,0,0,0
855,11,29,1,0,0,0,0,0,0,0,0,0
856,12,29,1,0,0,0,0,0,0,0,0,0
857,13,29,1,0,0,0,0,0,0,0,0,0
858,14,29,1,0,0,0,0,0,0,0,0,0
859,15,29,1,0,0,0,0,0,0,0,0,0
860,16,29,1,0,0,0,0,0,0,0,0,0
861,17,29,1,0,0,0,0,0,0,0,0,0
862,18,29,1,0,0,0,0,0,0,0,0,0
863,20,29,1,0,0,0,0,0,0,0,0,0
864,21,29,1,0,0,0,0,0,0,0,0,0
865,23,29,1,0,0,0,0,0,0,0,0,0
866,24,29,1,0,0,0,0,0,0,0,0,0
867,25,29,1,0,0,0,0,0,0,0,0,0
868,26,29,1,0,0,0,0,0,0,0,0,0
869,28,29,1,0,0,0,0,0,0,0,0,0
870,1,30,1,0,0,0,0,0,0,0,0,0
871,8,30,1,0,0,0,0,0,0,0,0,0
872,9,30,1,0,0,0,0,0,0,0,0,0
873,14,30,1,0,0,0,0,0,0,0,0,0
874,15,30,1,0,0,0,0,0,0,0,0,0
875,20,30,1,0,0,0,0,0,0,0,0,0
876,21,30,1,0,0,0,0,0,0,0,0,0
877,28,30,1,0,0,0,0,0,0,0,0,0
878,1,31,1,0,0,0,0,0,0,0,0,0
879,3,31,1,0,0,0,0,0,0,0,0,0
880,4,31,1,0,0,0,0,0,0,0,0,0
881,5,31,1,0,0,0,0,0,0,0,0,0
882,6,31,1,0,0,0,0,0,0,0,0,0
883,7,31,1,0,0,0,0,0,0,0,0,0
884,8,31,1,0,0,0,0,0,0,0,0,0
885,9,31,1,0,0,0,0,0,0,0,0,0
886,10,31,1,0,0,0,0,0,0,0,0,0
887,11,31,1,0,0,0,0,0,0,0,0,0
888,12,31,1,0,0,0,0,0,0,0,0,0
889,14,31,1,0,0,0,0,0,0,0,0,0
890,15,31,1,0,0,0,0,0,0,0,0,0
891,17,31,1,0,0,0,0,0,0,0,0,0
892,18,31,1,0,0,0,0,0,0,0,0,0
893,19,31,1,0,0,0,0,0,0,0,0,0
894,20,31,1,0,0,0,0,0,0,0,0,0
895,21,31,1,0,0,0,0,0,0,0,0,0
896,22,31,1,0,0,0,0,0,0,0,0,0
897,23,31,1,0,0,0,0,0,0,0,0,0
898,24,31,1,0,0,0,0,0,0,0,0,0
899,25,31,1,0,0,0,0,0,0,0,0,0
900,26,31,1,0,0,0,0,0,0,0,0,0
901,28,31,1,0,0,0,0,0,0,0,0,0
902,1,32,1,0,0,0,0,0,0,0,0,0
903,3,32,1,0,0,0,0,0,0,0,0,0
904,4,32,1,0,0,0,0,0,0,0,0,0
905,5,32,1,0,0,0,0,0,0,0,0,0
906,6,32,1,0,0,0,0,0,0,0,0,0
907,7,32,1,0,0,0,0,0,0,0,0,0
908,8,32,1,0,0,0,0,0,0,0,0,0
909,9,32,1,0,0,0,0,0,0,0,0,0
910,10,32,1,0,0,0,0,0,0,0,0,0
911,11,32,1,0,0,0,0,0,0,0,0,0
912,12,32,1,0,0,0,0,0,0,0,0,0
913,14,32,1,0,0,0,0,0,0,0,0,0
914,15,32,1,0,0,0,0,0,0,0,0,0
915,17,32,1,0,0,0,0,0,0,0,0,0
916,18,32,1,0,0,0,0,0,0,0,0,0
917,19,32,1,0,0,0,0,0,0,0,0,0
918,20,32,1,0,0,0,0,0,0,0,0,0
919,21,32,1,0,0,0,0,0,0,0,0,0
920,22,32,1,0,0,0,0,0,0,0,0,0
921,23,32,1,0,0,0,0,0,0,0,0,0
922,24,32,1,0,0,0,0,0,0,0,0,0
923,25,32,1,0,0,0,0,0,0,0,0,0
924,26,32,1,0,0,0,0,0,0,0,0,0
925,28,32,1,0,0,0,0,0,0,0,0,0
926,1,33,1,0,0,0,0,0,0,0,0,0
927,28,33,1,0,0,0,0,0,0,0,0,0
928,1,34,1,0,0,0,0,0,0,0,0,0
929,2,34,1,0,0,0,0,0,0,0,0,0
930,3,34,1,0,0,0,0,0,0,0,0,0
931,4,34,1,0,0,0,0,0,0,0,0,0
932,5,34,1,0,0,0,0,0,0,0,0,0
933,6,34,1,0,0,0,0,0,0,0,0,0
934,7,34,1,0,0,0,0,0,0,0,0,0
935,8,34,1,0,0,0,0,0,0,0,0,0
936,9,34,1,0,0,0,0,0,0,0,0,0
937,10,34,1,0,0,0,0,0,0,0,0,0
938,11,34,1,0,0,0,0,0,0,0,0,0
939,12,34,1,0,0,0,0,0,0,0,0,0
940,13,34,1,0,0,0,0,0,0,0,0,0
941,14,34,1,0,0,0,0,0,0,0,0,0
942,15,34,1,0,0,0,0,0,0,0,0,0
943,16,34,1,0,0,0,0,0,0,0,0,0
944,17,34,1,0,0,0,0,0,0,0,0,0
945,18,34,1,0,0,0,0,0,0,0,0,0
946,19,34,1,0,0,0,0,0,0,0,0,0
947,20,34,1,0,0,0,0,0,0,0,0,0
948,21,34,1,0,0,0,0,0,0,0,0,0
949,22,34,1,0,0,0,0,0,0,0,0,0
950,23,34,1,0,0,0,0,0,0,0,0,0
951,24,34,1,0,0,0,0,0,0,0,0,0
952,25,34,1,0,0,0,0,0,0,0,0,0
953,26,34,1,0,0,0,0,0,0,0,0,0
954,27,34,1,0,0,0,0,0,0,0,0,0
955,28,34,1,0,0,0,0,0,0,0,0,0
956,1,35,1,0,0,0,0,0,0,0,0,0
957,2,35,1,0,0,0,0,0,0,0,0,0
958,3,35,1,0,0,0,0,0,0,0,0,0
959,4,35,1,0,0,0,0,0,0,0,0,0
960,5,35,1,0,0,0,0,0,0,0,0,0
961,6,35,1,0,0,0,0,0,0,0,0,0
962,7,35,1,0,0,0,0,0,0,0,0,0
963,8,35,1,0,0,0,0,0,0,0,0,0
964,9,35,1,0,0,0,0,0,0,0,0,0
965,10,35,1,0,0,0,0,0,0,0,0,0
966,11,35,1,0,0,0,0,0,0,0,0,0
967,12,35,1,0,0,0,0,0,0,0,0,0
968,13,35,1,0,0,0,0,0,0,0,0,0
969,14,35,1,0,0,0,0,0,0,0,0,0
970,15,35,1,0,0,0,0,0,0,0,0,0
971,16,35,1,0,0,0,0,0,0,0,0,0
972,17,35,1,0,0,0,0,0,0,0,0,0
973,18,35,1,0,0,0,0,0,0,0,0,0
974,19,35,1,0,0,0,0,0,0,0,0,0
975,20,35,1,0,0,0,0,0,0,0,0,0
976,21,35,1,0,0,0,0,0,0,0,0,0
977,22,35,1,0,0,0,0,0,0,0,0,0
978,23,35,1,0,0,0,0,0,0,0,0,0
979,24,35,1,0,0,0,0,0,0,0,0,0
980,25,35,1,0,0,0,0,0,0,0,0,0
981,26,35,1,0,0,0,0,0,0,0,0,0
982,27,35,1,0,0,0,0,0,0,0,0,0
983,28,35,1,0,0,0,0,0,0,0,0,0
984,1,36,1,0,0,0,0,0,0,0,0,0
985,2,36,1,0,0,0,0,0,0,0,0,0
986,3,36,1,0,0,0,0,0,0,0,0,0
987,4,36,1,0,0,0,0,0,0,0,0,0
988,5,36,1,0,0,0,0,0,0,0,0,0
989,6,36,1,0,0,0,0,0,0,0,0,0
990,7,36,1,0,0,0,0,0,0,0,0,0
991,8,36,1,0,0,0,0,0,0,0,0,0
992,9,36,1,0,0,0,0,0,0,0,0,0
993,10,36,1,0,0,0,0,0,0,0,0,0
994,11,36,1,0,0,0,0,0,0,0,0,0
995,12,36,1,0,0,0,0,0,0,0,0,0
996,13,36,1,0,0,0,0,0,0,0,0,0
997,14,36,1,0,0,0,0,0,0,0,0,0
998,15,36,1,0,0,0,0,0,0,0,0,0
999,16,36,1,0,0,0,0,0,0,0,0,0
1000,17,36,1,0,0,0,0,0,0,0,0,0
1001,18,36,1,0,0,0,0,0,0,0,0,0
1002,19,36,1,0,0,0,0,0,0,0,0,0
1003,20,36,1,0,0,0,0,0,0,0,0,0
1004,21,36,1,0,0,0,0,0,0,0,0,0
1005,22,36,1,0,0,0,0,0,0,0,0,0
1006,23,36,1,0,0,0,0,0,0,0,0,0
1007,24,36,1,0,0,0,0,0,0,0,0,0
1008,25,36,1,0,0,0,0,0,0,0,0,0
1009,26,36,1,0,0,0,0,0,0,0,0,0
1010,27,36,1,0,0,0,0,0,0,0,0,0
1011,28,36,1,0,0,0,0,0,0,0,0,0
